ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
18930,CHEM,9993,005,IND,"1 - 12","Linda Columbus","TBA","TBA","Doctoral Research","Spectroscopy & Biophysics of Membrane Proteins",Open,7,30,0
18931,CHEM,9993,006,IND,"1 - 12","Kateri DuBay","TBA","TBA","Doctoral Research","Research in Computational Chemistry",Open,5,30,0
18933,CHEM,9993,007,IND,"1 - 12","Sergei Egorov","TBA","TBA","Doctoral Research","Research in Stat Mechanics of Condensed Phases",Open,1,30,0
18934,CHEM,9993,008,IND,"1 - 12","Andreas Gahlmann","TBA","TBA","Doctoral Research","Research in Single-Molecule Imaging",Open,6,30,0
18936,CHEM,9993,009,IND,"1 - 12","Rob Garrod","TBA","TBA","Doctoral Research","Research in Interstellar and Star-Forming Regions",Open,4,30,0
18937,CHEM,9993,010,IND,"1 - 12","Thomas Gunnoe","TBA","TBA","Doctoral Research","Research in Synthetic & Mech Organometallic Chem",Open,6,30,0
18938,CHEM,9993,011,IND,"1 - 12","Walter Harman","TBA","TBA","Doctoral Research","Research in Inorganic and Organometallic Reactions",Open,6,30,0
18939,CHEM,9993,012,IND,"1 - 12","Allan Harrison","TBA","TBA","Doctoral Research","Research in Physical Chemistry of Surfaces",Open,2,30,0
18940,CHEM,9993,013,IND,"1 - 12","Eric Herbst","TBA","TBA","Doctoral Research","Research in Theoretical Astrochemistry",Open,2,30,0
18941,CHEM,9993,014,IND,"1 - 12","Michael Hilinski","TBA","TBA","Doctoral Research","Synthetic Organic Chemistry",Open,5,30,0
18942,CHEM,9993,015,IND,"1 - 12","James Landers","TBA","TBA","Doctoral Research","Research in Bioanalytical Studies",Open,1,30,0
18943,CHEM,9993,016,IND,"1 - 12","Kevin Lehmann","TBA","TBA","Doctoral Research","Research in Molecular Spectroscopy and Dynamics",Open,0,30,0
21314,CHEM,9993,017,IND,"1 - 12","Xin Ma","TBA","TBA","Doctoral Research","Research in Mass Spectrometry",Open,2,30,0
18944,CHEM,9993,018,IND,"1 - 12","Charles Machan","TBA","TBA","Doctoral Research","Research in Redox-Driven Inorganic Mechanisms",Open,8,30,0
18945,CHEM,9993,019,IND,"1 - 12","Brooks Pate","TBA","TBA","Doctoral Research","Research in High Resolution Molecular Spectroscopy",Open,0,30,0
18946,CHEM,9993,020,IND,"1 - 12","Michelle Personick","TBA","TBA","Doctoral Research","Research in Nanomaterials Synthesis & Catalysis",Open,6,30,0
18947,CHEM,9993,021,IND,"1 - 12","Marcos Pires","TBA","TBA","Doctoral Research","Research in Chemical Microbiology & Immunology",Open,15,30,0
18948,CHEM,9993,022,IND,"1 - 12","Donald Hunt, Marcos Pires","TBA","TBA","Doctoral Research","Research in Mass Spectrometry",Open,2,30,0
18949,CHEM,9993,023,IND,"1 - 12","Rebecca Pompano","TBA","TBA","Doctoral Research","Microfluidic & Chem Analysis Biological Sys",Open,6,30,0
18950,CHEM,9993,024,IND,"1 - 12","Lin Pu","TBA","TBA","Doctoral Research","Research in Medicinal Chemistry",Open,1,30,0
18952,CHEM,9993,026,IND,"1 - 12","Cliff Stains","TBA","TBA","Doctoral Research","Research in Chemical Biology & Cell Signaling",Open,9,30,0
18953,CHEM,9993,027,IND,"1 - 12","Marilyne Stains","TBA","TBA","Doctoral Research","Research in Chemical Education",Open,4,30,0
18954,CHEM,9993,028,IND,"1 - 12","Nathan Swami","TBA","TBA","Doctoral Research","Research in Bioanalytical Microsystems",Open,1,30,0
18955,CHEM,9993,029,IND,"1 - 12","Jetze Tepe","TBA","TBA","Doctoral Research","Research in Synthetic and Medicinal Chemistry",Open,8,30,0
21582,CHEM,9993,030,IND,"1 - 12","Amrit Venkatesh","TBA","TBA","Doctoral Research","Magnetic Resonance Spectroscopy",Open,0,30,0
18956,CHEM,9993,031,IND,"1 - 12","Jill Venton","TBA","TBA","Doctoral Research","Analytical Chemistry of Biological Systems",Open,11,30,0
18957,CHEM,9993,032,IND,"1 - 12","Sen Zhang","TBA","TBA","Doctoral Research","Synth & Functionalization Nanostructured Materials",Open,8,30,0
18958,CHEM,9993,033,IND,"1 - 12","Huiyuan Zhu","TBA","TBA","Doctoral Research","Design of Catalytic Sites & Beyond",Open,5,30,0
12652,CHEM,9999,001,IND,"1 - 12","Marcos Pires","TBA","TBA","Doctoral Research","",Open,3,30,0
12149,CHIN,1010,001,Lecture,"4","Ju Min Wang","MoTuWeTh 12:00pm - 12:50pm","New Cabell Hall 036","Elementary Chinese","",Open,9,18,0
13698,CHIN,1010,002,Lecture,"4","Ju Min Wang","MoTuWeTh 11:00am - 11:50am","New Cabell Hall 036","Elementary Chinese","",Closed,18,18,0
10623,CHIN,1020,001,Lecture,"4","Ying Yue","MoTuWeTh 1:00pm - 1:50pm","New Cabell Hall 036","Elementary Chinese","",Open,13,18,0
10624,CHIN,1020,002,Lecture,"4","Ying Yue","MoTuWeTh 2:00pm - 2:50pm","New Cabell Hall 036","Elementary Chinese","",Closed,18,18,0
10625,CHIN,1020,003,Lecture,"4","Ying Gao","MoTuWeTh 12:00pm - 12:50pm","New Cabell Hall 283","Elementary Chinese","",Open,16,18,0
11833,CHIN,1020,004,Lecture,"4","Ying Gao","MoTuWeTh 11:00am - 11:50am","New Cabell Hall 283","Elementary Chinese","",Open,16,18,0
12265,CHIN,2010,001,Lecture,"4","Wen Guo","MoTuWeTh 9:00am - 9:50am","New Cabell Hall 411","Intermediate Chinese","",Open,10,16,0
14662,CHIN,2010,002,Lecture,"4","Wen Guo","MoTuWeTh 10:00am - 10:50am","New Cabell Hall 036","Intermediate Chinese","",Open,14,16,0
12669,CHIN,2020,001,Lecture,"4","Jun Wang","MoTuWeTh 12:00pm - 12:50pm","New Cabell Hall 411","Intermediate Chinese","",Closed,17,16,0
11626,CHIN,2020,002,Lecture,"4","Jun Wang","MoTuWeTh 11:00am - 11:50am","New Cabell Hall 411","Intermediate Chinese","",Open,14,16,0
11697,CHIN,2020,003,Lecture,"4","Shu-Chen Chen","MoTuWeTh 2:00pm - 2:50pm","New Cabell Hall 411","Intermediate Chinese","",Closed,17,16,0
13709,CHIN,2020,004,Lecture,"4","Wen Guo","MoTuWeTh 12:00pm - 12:50pm","New Cabell Hall 415","Intermediate Chinese","",Open,12,16,0
10626,CHIN,2060,001,Lecture,"4","Ying Gao","MoWeFr 10:00am - 10:50am","New Cabell Hall 107","Accelerated Intermediate Chinese","",Open,15,16,0
14568,CHIN,2060,002,Lecture,"4","Ran Zhao","MoWeFr 11:00am - 11:50am","New Cabell Hall 315","Accelerated Intermediate Chinese","",Closed,18,16,0
19052,CHIN,3010,001,Lecture,"3","Ying Yue","MoWeFr 11:00am - 11:50am","New Cabell Hall 395","Pre-Advanced Chinese I","",Closed,12,12,0
12184,CHIN,3020,001,Lecture,"3","Miao-Fen Tseng","MoWeFr 11:00am - 11:50am","New Cabell Hall 042","Pre-Advanced Chinese II","",Open,6,12,0
12266,CHIN,3020,002,Lecture,"3","Jun Wang","MoWeFr 2:00pm - 2:50pm","Shea House 211","Pre-Advanced Chinese II","",Closed,12,12,0
13690,CHIN,3020,003,Lecture,"3","Miao-Fen Tseng","MoWeFr 10:00am - 10:50am","New Cabell Hall 042","Pre-Advanced Chinese II","",Open,6,12,0
10627,CHIN,3025,001,Lecture,"1","Ying Yue","TBA","TBA","Language House Conversation","",Open,10,18,0
10628,CHIN,4020,001,Lecture,"3","Ran Zhao","MoWeFr 10:00am - 10:50am","New Cabell Hall 315","Advanced Chinese II","",Closed,14,12,0
13962,CHIN,4030,001,Lecture,"3","Miao-Fen Tseng","MoWeFr 1:00pm - 1:50pm","New Cabell Hall 042","Business Chinese","",Open,6,12,0
19053,CHIN,4801,001,Lecture,"3","Shu-Chen Chen","TuTh 11:00am - 12:15pm","New Cabell Hall 042","Professional Chinese with Community Engagement","",Closed,13,12,0
12880,CHIN,4840,001,Lecture,"3","Anne Kinney","TuTh 2:00pm - 3:15pm","Contact Department","Introduction to Classical Chinese Poetry","",Open,6,12,0
21861,CHIN,4993,001,IND,"1","Shu-Chen Chen","TBA","TBA","Independent Study in Chinese","",Closed,1,1,0
18907,CHTR,3559,001,Lecture,"3","Canaan Morse","MoWe 2:00pm - 3:15pm","New Cabell Hall 032","New Course in Chinese in Translation","The Once and Future (Monkey) King",Open,20,25,0
18970,CHTR,3840,001,SEM,"3","Charles Laughlin","TuTh 3:30pm - 4:45pm","Bryan Hall 235","Writing Women in Modern China","",Closed,30,30,0
21425,CHTR,3850,001,SEM,"3","Charles Laughlin","Fr 2:00pm - 4:30pm","New Cabell Hall 411","Documentary Writing and Film in China","",Open,15,20,0
19094,CHTR,4010,001,SEM,"3","Anne Kinney","TuTh 12:30pm - 1:45pm","Bryan Hall 203","Legendary Women in Early China","",Open,17,18,0
11947,CHTR,4991,001,SEM,"1","Anne Kinney","TBA","TBA","Chinese Capstone","",Open,5,10,0
11484,CLAS,2020,100,Lecture,"3","Gregory Hays","TuTh 9:30am - 10:45am","Gibson Hall 211","Roman Civilization","",Open,21,60,0
11485,CLAS,2020,101,Discussion,"0","Meredith Huff","Fr 10:00am - 10:50am","Cocke Hall 101","Roman Civilization","",Open,10,20,0
11533,CLAS,2020,102,Discussion,"0","Meredith Huff","Fr 11:00am - 11:50am","Cocke Hall 101","Roman Civilization","",Open,11,20,0
10629,CLAS,2040,100,Lecture,"3","John Miller","MoWe 10:00am - 10:50am","John W. Warner Hall 209","Greek Mythology","",Open,217,240,0
10630,CLAS,2040,101,Discussion,"0","Kelly Freestone","Th 8:30am - 9:20am","Cocke Hall 101","Greek Mythology","",Closed,20,20,0
10631,CLAS,2040,102,Discussion,"0","Kelly Freestone","Th 9:30am - 10:20am","Gibson Hall 142","Greek Mythology","",Open,19,20,0
10634,CLAS,2040,103,Discussion,"0","Morgan Amonett","Th 9:00am - 9:50am","New Cabell Hall 287","Greek Mythology","",Open,16,18,0
10632,CLAS,2040,104,Discussion,"0","Camilla Basile","Th 1:00pm - 1:50pm","New Cabell Hall 283","Greek Mythology","",Closed,20,20,0
10633,CLAS,2040,105,Discussion,"0","Kelly Freestone","Fr 9:00am - 9:50am","Cocke Hall 101","Greek Mythology","",Open,19,20,0
12011,CLAS,2040,106,Discussion,"0","Camilla Basile","Fr 10:00am - 10:50am","New Cabell Hall 283","Greek Mythology","",Open,18,20,0
10963,CLAS,2040,107,Discussion,"0","Camilla Basile","Fr 12:00pm - 12:50pm","Cocke Hall 101","Greek Mythology","",Open,18,20,0
11534,CLAS,2040,108,Discussion,"0","Morgan Amonett","Fr 1:00pm - 1:50pm","Cocke Hall 101","Greek Mythology","",Open,17,20,0
10964,CLAS,2040,109,Discussion,"0","Morgan Amonett","Fr 2:00pm - 2:50pm","New Cabell Hall 211","Greek Mythology","",Open,19,20,0
21192,CLAS,2040,110,Discussion,"0","Carl Hamilton","Fr 12:00pm - 12:50pm","New Cabell Hall 211","Greek Mythology","",Open,19,20,0
21193,CLAS,2040,111,Discussion,"0","Carl Hamilton","Fr 2:00pm - 2:50pm","Cocke Hall 115","Greek Mythology","",Open,18,20,0
21194,CLAS,2040,112,Discussion,"0","Carl Hamilton","Fr 3:00pm - 3:50pm","Cocke Hall 115","Greek Mythology","",Open,14,20,0
19279,CLAS,2559,001,Lecture,"3","David Williams","TuTh 3:30pm - 4:45pm","Physics Bldg 218","New Course in Classics","Classical Jokes for Modern Folks: Aristophanes",Open,22,25,0
19278,CLAS,3220,001,Lecture,"3","Inger Neeltje Irene Kuin","MoWe 3:30pm - 4:45pm","New Cabell Hall 383","Race and Ethnicity in Ancient Greece and Rome","",Closed,30,30,0
12194,CLAS,9995,001,SEM,"3","Anthony Corbeill, Ivana Petrovic","TBA","TBA","Dissertation Seminar","",Open,3,9,0
12687,COGS,3960,001,IND,"2 - 3","Mark Beenhakker","TBA","TBA","Cognitive Science Research","",Open,0,30,0
11202,COGS,3960,002,IND,"2 - 3","Steven Boker","TBA","TBA","Cognitive Science Research","",Open,0,30,0
11203,COGS,3960,003,IND,"2 - 3","Jaeda Coutinho-Budd","TBA","TBA","Cognitive Science Research","",Open,0,30,0
11204,COGS,3960,004,IND,"2 - 3","Bimal Desai","TBA","TBA","Cognitive Science Research","",Open,0,30,0
12755,COGS,3960,005,IND,"2 - 3","Ukpong Eyo","TBA","TBA","Cognitive Science Research","",Open,0,30,0
12233,COGS,3960,006,IND,"2 - 3","Gregory Gerling","TBA","TBA","Cognitive Science Research","",Open,1,30,0
12809,COGS,3960,007,IND,"2 - 3","Jennie Grammer","TBA","TBA","Cognitive Science Research","",Open,0,30,0
12444,COGS,3960,008,IND,"2 - 3","Chia-Yi Kuan","TBA","TBA","Cognitive Science Research","",Open,1,30,0
12446,COGS,3960,009,IND,"2 - 3","William Levy","TBA","TBA","Cognitive Science Research","",Open,0,30,0
12523,COGS,3960,010,IND,"2 - 3","Filip Loncke","TBA","TBA","Cognitive Science Research","",Open,2,30,0
12524,COGS,3960,011,IND,"2 - 3","Wendy Lynch","TBA","TBA","Cognitive Science Research","",Open,0,30,0
12525,COGS,3960,012,IND,"2 - 3","Daniel Meliza","TBA","TBA","Cognitive Science Research","",Open,0,30,0
12526,COGS,3960,013,IND,"2 - 3","Manoj Patel","TBA","TBA","Cognitive Science Research","",Open,1,30,0
12527,COGS,3960,014,IND,"2 - 3","Kevin Pelphrey","TBA","TBA","Cognitive Science Research","",Open,0,30,0
12718,COGS,3960,015,IND,"2 - 3","Meghan Puglia","TBA","TBA","Cognitive Science Research","",Open,3,30,0
13057,COGS,3960,016,IND,"2 - 3","Adema Ribic","TBA","TBA","Cognitive Science Research","",Open,0,30,0
13534,COGS,3960,017,IND,"2 - 3","Karen Schmidt","TBA","TBA","Cognitive Science Research","",Open,0,30,0
13536,COGS,3960,018,IND,"2 - 3","Per Sederberg","TBA","TBA","Cognitive Science Research","",Open,0,30,0
14166,COGS,3960,019,IND,"2 - 3","Bhanu Tewari","TBA","TBA","Cognitive Science Research","",Open,1,30,0
14167,COGS,3960,020,IND,"2 - 3","Hui Zong","TBA","TBA","Cognitive Science Research","",Open,0,30,0
14642,COGS,3960,021,IND,"2 - 3","Jung-Bum Shin","TBA","TBA","Cognitive Science Research","",Open,0,30,0
14645,COGS,3960,022,IND,"2 - 3","Sarah Flowers","TBA","TBA","Cognitive Science Research","",Open,0,30,0
21105,COGS,3960,023,IND,"2 - 3","Elizabeth Wenzel","TBA","TBA","Cognitive Science Research","",Open,1,30,0
21133,COGS,3960,024,IND,"2 - 3","Edward Nieh","TBA","TBA","Cognitive Science Research","",Open,1,30,0
21497,COGS,3960,025,IND,"2 - 3","Daniel Gioeli","TBA","TBA","Cognitive Science Research","",Open,1,30,0
21703,COGS,3960,026,IND,"2 - 3","Manoj Patel","TBA","TBA","Cognitive Science Research","",Open,0,30,0
14855,COGS,4980,001,SEM,"3","Chad Dodson","Tu 6:00pm - 6:50pm","Gilmer Hall 245","Distinguished Major Thesis II","",Open,13,16,0
21437,COGS,4980,002,SEM,"3","Chad Dodson","We 5:00pm - 5:50pm","Gilmer Hall Room 250","Distinguished Major Thesis II","",Open,11,25,0
17520,COMM,1800,001,Lecture,"3","Elaine Costa","TuTh 9:30am - 10:45am","Robertson Hall 120","Foundations of Commerce","",Open,151,160,0
17567,COMM,1800,002,Lecture,"3","Elaine Costa","TuTh 11:00am - 12:15pm","Robertson Hall 120","Foundations of Commerce","",Open,157,160,0
17580,COMM,1800,003,Lecture,"3","David Costanza","TuTh 12:30pm - 1:45pm","Robertson Hall 120","Foundations of Commerce","",Open,152,160,0
17644,COMM,1800,004,Lecture,"3","Elaine Costa","TuTh 2:00pm - 3:15pm","Robertson Hall 120","Foundations of Commerce","",Open,158,160,0
20664,COMM,1800,005,Lecture,"3","Elaine Costa","TuTh 3:30pm - 4:45pm","Robertson Hall 120","Foundations of Commerce","",Open,78,160,0
17624,COMM,2000,001,Lecture,"1","Sharice Welch","Tu 3:30pm - 5:00pm","Robertson Hall 221","Business Skills in Today's Workplace","",Closed,27,0,0
17677,COMM,2010,100,Lecture,"3","Jill Mitchell","TBA","TBA","Introduction to Financial Accounting","",Open,63,400,0
21017,COMM,2010,110,SPS,"0","Jill Mitchell","We 7:00pm - 9:30pm","Web-Based Course","Introduction to Financial Accounting","",Open,63,400,0
17678,COMM,2020,100,Lecture,"3","Jill Mitchell","TBA","TBA","Introduction to Management Accounting","",Open,569,800,0
21019,COMM,2020,110,SPS,"0","Jill Mitchell","We 7:00pm - 9:30pm","Web-Based Course","Introduction to Management Accounting","",Open,571,800,0
17593,COMM,2600,001,Lecture,"3","Jeffrey Lovelace","TuTh 9:30am - 10:45am","Robertson Hall 123","Leadership Across the Disciplines","",Open,66,80,0
17608,COMM,2700,001,Lecture,"3","David Chapman","TuTh 9:30am - 10:45am","Robertson Hall 258","Basic Finance for Real Estate","",Open,39,40,0
17609,COMM,2700,002,Lecture,"3","David Chapman","TuTh 11:00am - 12:15pm","Robertson Hall 258","Basic Finance for Real Estate","",Closed,42,40,0
17614,COMM,2700,003,Lecture,"3","David Chapman","TuTh 2:00pm - 3:15pm","Robertson Hall 227","Basic Finance for Real Estate","",Open,37,40,0
17521,COMM,2730,001,Lecture,"3","Dorothy Kelly","MoWe 8:00am - 9:15am","Robertson Hall 258","Personal Finance","",Open,47,54,0
17679,COMM,2730,002,Lecture,"3","Dorothy Kelly","MoWe 11:00am - 12:15pm","Robertson Hall 116","Personal Finance","",Open,52,54,0
17522,COMM,3040,001,Lecture,"4.5","Marcia Pentz, Abbie Oliver, Robert Webb","TuTh 9:30am - 12:15pm","Robertson Hall 223","Strategic Value Creation","",Open,31,50,0
17523,COMM,3040,002,Lecture,"4.5","Marcia Pentz, Robert Webb, -","TuTh 2:00pm - 4:45pm","Robertson Hall 223","Strategic Value Creation","",Open,33,50,0
17524,COMM,3040,003,Lecture,"4.5","Kiera Allison, Abbie Oliver, Mark White","TuTh 9:30am - 12:15pm","Robertson Hall 246","Strategic Value Creation","",Open,39,50,0
17525,COMM,3040,004,Lecture,"4.5","Kiera Allison, Abbie Oliver, Mark White","TuTh 2:00pm - 4:45pm","Robertson Hall 246","Strategic Value Creation","",Open,34,50,0
17526,COMM,3040,005,Lecture,"4.5","Gayle Erwin, Jeremy Marcel, Yuxiang Du","TuTh 11:00am - 12:15pm","Robertson Hall 256","Strategic Value Creation","",Open,38,50,0
17527,COMM,3040,006,Lecture,"4.5","Jeremy Marcel, Gayle Erwin, Yuxiang Du","TuTh 3:30pm - 4:45pm","Robertson Hall 256","Strategic Value Creation","",Open,40,50,0
17528,COMM,3040,007,Lecture,"4.5","Christopher Yung, Amanda Cowen, Robert Patterson","TuTh 9:30am - 10:45am","Robertson Hall 256","Strategic Value Creation","",Open,36,50,0
17529,COMM,3040,008,Lecture,"4.5","Christopher Yung, Amanda Cowen, Robert Patterson","TuTh 2:00pm - 3:15pm","Robertson Hall 256","Strategic Value Creation","",Open,35,50,0
17530,COMM,3050,001,Lecture,"4.5","Polina Landgraf, David Lehman, Russell Nelson","TuTh 9:30am - 12:15pm","Robertson Hall 223","Managerial Decision Making","",Open,31,50,0
17531,COMM,3050,002,Lecture,"4.5","Polina Landgraf, David Lehman, Russell Nelson","TuTh 2:00pm - 4:45pm","Robertson Hall 223","Managerial Decision Making","",Open,33,50,0
17532,COMM,3050,003,Lecture,"4.5","Chris Maurer, Polina Landgraf, Yu Tse Heng, -","TuTh 9:30am - 12:15pm","Robertson Hall 246","Managerial Decision Making","",Open,39,50,0
17533,COMM,3050,004,Lecture,"4.5","Chris Maurer, Polina Landgraf, -, Yu Tse Heng","TuTh 2:00pm - 4:45pm","Robertson Hall 246","Managerial Decision Making","",Open,34,50,0
17534,COMM,3050,005,Lecture,"4.5","David Lehman, Peter Gray, Reeves Johnson","TuTh 11:00am - 12:15pm","Robertson Hall 256","Managerial Decision Making","",Open,38,50,0
17535,COMM,3050,006,Lecture,"4.5","David Lehman, Peter Gray, Reeves Johnson","TuTh 3:30pm - 4:45pm","Robertson Hall 256","Managerial Decision Making","",Open,40,50,0
17536,COMM,3050,007,Lecture,"4.5","Gary Ballinger, Sarah Lebovitz, Reeves Johnson","TuTh 9:30am - 10:45am","Robertson Hall 256","Managerial Decision Making","",Open,36,50,0
17537,COMM,3050,008,Lecture,"4.5","Sarah Lebovitz, -, Gary Ballinger, -, Reeves Johnson, -","TuTh 2:00pm - 3:15pm","Robertson Hall 256","Managerial Decision Making","",Open,35,50,0
17538,COMM,3120,001,Lecture,"3","Jennifer Winchel","TuTh 11:00am - 12:15pm","Robertson Hall 116","Intermediate Accounting II","",Closed,58,53,0
17539,COMM,3120,002,Lecture,"3","Jennifer Winchel","TuTh 2:00pm - 3:15pm","Robertson Hall 116","Intermediate Accounting II","",Closed,53,51,0
17551,COMM,3200,001,Lecture,"3","Matthew Morrill","MoWe 9:30am - 10:45am","Robertson Hall 225","Project and Product Management","",Open,22,42,0
17564,COMM,3200,002,Lecture,"3","David Schuff","MoWe 12:30pm - 1:45pm","Rouss Hall 410","Project and Product Management","",Open,38,42,0
17597,COMM,3200,003,Lecture,"3","David Schuff","MoWe 2:00pm - 3:15pm","Rouss Hall 410","Project and Product Management","",Open,31,42,0
17566,COMM,3220,001,Lecture,"3","Jing Gong","MoWe 11:00am - 12:15pm","Robertson Hall 317A","Data Management for Decision Making","",Open,41,42,0
17591,COMM,3220,002,Lecture,"3","Suprateek Sarker","MoWe 12:30pm - 1:45pm","Robertson Hall 227","Data Management for Decision Making","",Open,37,40,0
17613,COMM,3220,003,Lecture,"3","David Schuff","TuTh 9:30am - 10:45am","Robertson Hall 227","Data Management for Decision Making","",Open,38,40,0
17595,COMM,3230,001,Lecture,"3","Eric Martin","MoWe 12:30pm - 1:45pm","Robertson Hall 118","Managing Innovation","",Closed,35,35,0
17543,COMM,3330,001,Lecture,"3","Derick Davis","MoWe 9:30am - 10:45am","Robertson Hall 227","Marketing Research & Analytic Techniques","",Open,12,35,0
17544,COMM,3330,002,Lecture,"3","David Mick","MoWe 11:00am - 12:15pm","Robertson Hall 227","Marketing Research & Analytic Techniques","",Open,31,35,0
17545,COMM,3330,003,Lecture,"3","David Mick","MoWe 2:00pm - 3:15pm","Robertson Hall 221","Marketing Research & Analytic Techniques","",Open,28,35,0
17540,COMM,3410,001,Lecture,"3","Sherri Moore","TuTh 11:00am - 12:15pm","Wilson Hall 402","Commercial Law I","",Open,250,300,0
17541,COMM,3410,002,Lecture,"3","Sherri Moore","TuTh 2:00pm - 3:15pm","Wilson Hall 402","Commercial Law I","",Open,207,300,0
17542,COMM,3420,001,Lecture,"3","Sherri Moore","MoWe 12:30pm - 1:45pm","Robertson Hall 120","Commercial Law II","",Open,154,160,0
17582,COMM,3420,002,Lecture,"3","Sherri Moore","MoWe 2:00pm - 3:15pm","Robertson Hall 120","Commercial Law II","",Open,74,160,0
17546,COMM,3720,001,Lecture,"3","Zhaohui Chen","MoWe 11:00am - 12:15pm","Robertson Hall 258","Intermediate Corporate Finance","",Open,36,40,0
